ID,GrassDensity,PitchMoisture,PitchHardness,CracksOnPitch,BouncinessOfPitch,Target
0x14c0,21.3933438090021,24.1005528709043,47.2063120074925,17.3786863957776,72.8336876894836,0
0x212e,55.4456822199374,31.4902998758367,40.6011240501765,5.66415631477605,62.7634102936586,0
0x25e6,48.3564648277939,36.508778539793,29.7954730336226,5.99195232628621,49.1179455762999,1
0x2a78,45.9690061962488,22.6817934413798,47.0128862019149,11.7644279945777,64.1670914375444,0
0x25db,37.1605620524101,27.9860929319704,59.9573526674817,,64.6215472973876,0
0x2ae4,23.670462535981,31.2102547110445,47.8937607877849,19.0228927573629,69.9104306746567,0
0x2954,54.7334232960406,53.0674415631106,42.688817749581,12.676850481835,45.6386512707077,1
0x198d,64.8175016773795,39.4488644406225,30.6765246509827,10.8579342377832,52.770507884691,1
0x1c04,64.068345925949,,40.7622394105653,9.27315619980341,,1
0x9ec,49.334949631162,34.6627197358605,27.4236632132427,5.46448109590089,59.46441916969,1
0x28a9,37.6993771129606,21.3663807829218,,11.499353509294,71.6684471085065,1
0xe61,46.9448658875437,46.0697711129897,47.165776763846,5.75898361157501,60.2794228001327,0
0x2c71,30.1909576634943,20.8710791502983,41.4967564288833,17.1203822283341,77.2063354060944,0
0x1c91,40.4606949697974,30.4407007353314,26.0493687764181,3.57754838172221,51.8398696007579,1
0x88f,46.0195231392439,31.3716786375378,39.954635228918,11.9649088835402,60.1897541865967,1
0x1895,39.9312079087941,16.4323129571666,50.3190047827739,14.4333396088174,73.9977087944549,0
0x9ee,22.8309312126739,26.7714827868375,62.5852254409674,12.8799916099176,68.0572581980068,0
0x1f78,51.8538924507322,32.1008430983307,29.3186772979838,3.10090468257013,49.9773245271906,1
0xdd3,57.8601290873713,50.3720590356636,41.9243970551964,7.91415302293089,46.9700159092788,1
0x7a1,21.8795076155497,33.6677871786013,41.9001496262039,10.173227842222,76.4327583057423,0
0x2031,40.1731711069042,44.9305416238842,36.5178261607411,7.03688268663507,45.4258017604185,1
0x1e33,37.0386026883635,21.7518761934004,47.9554653008034,12.8683394834236,61.5725202566809,0
0x16d6,31.7982987282287,33.4047492404066,62.7642954972889,12.9590271330821,70.0406513081095,0
0x1e79,54.4577076944398,50.843058184416,39.9016959645944,3.3845269854584,59.856941279594,1
0x2332,59.952355849588,41.9663586170791,26.7375363697227,5.4166195369836,58.2705024977545,1
0x14d2,45.0885720125829,,30.0687917714125,3.99704874553229,47.009882470615,1
0x26c4,59.7387900694524,30.9742554943105,29.9271533871741,9.34925143607938,45.0690179024211,1
0x18be,54.502130010123,,32.8098372079075,12.2481921607744,52.5043130178567,1
0x208a,54.4431039915357,53.1159872612711,49.2172834103073,8.62895165890948,48.287097315125,0
0x286c,44.3351867813357,27.2529209245541,43.3631929128809,18.6921694466547,61.3392503107959,0
0x1661,55.7793705866528,53.3670010513633,30.1373369362441,10.2149043865471,61.532982144988,1
0x1d75,58.9648365192757,39.302093737462,40.3629960019642,4.32766886415279,46.7648952092349,0
0x18a1,59.0528239644552,22.8811293443668,25.0426952695219,16.2827170422884,60.4061002212631,1
0x1811,23.7498508181012,15.9217355028572,41.9662034402297,12.9493752743827,77.101337440887,0
0x229c,62.4801283655014,48.9004063197482,29.8256993464819,3.44728676971661,60.8419125304309,0
0xc54,45.3937133704833,29.1616533564505,50.1137488021157,19.5763459396795,77.7919326308539,1
0x80e,58.2077356445123,41.0580336521397,33.970766217559,10.7626165675305,,1
0x877,26.5624490875004,20.9136223182372,62.6860656788806,19.7930549665781,65.5399288815774,0
0x121c,57.3348755397924,32.9677922946543,29.8282715132792,5.3474151656422,54.9950534712087,1
0x21cb,33.2162429126254,29.0089936788845,58.6952588989143,13.0689671334377,63.7922463875499,0
0x19bc,45.2041013558757,37.0996764489381,38.169365235776,3.31167353167927,62.2775734462242,1
0x2000,29.3427044884953,19.4315004665859,46.7307970923271,12.3805500656044,72.9751602784012,0
0x1573,43.6054196724305,28.1315879078735,60.4827395760366,15.2231404924473,62.0830531454318,0
0x204a,46.9145698507448,44.043238254487,30.0308915186379,6.48727601641665,59.4628719738864,1
0x175c,37.569852370894,19.3615874660133,64.7819713044671,,67.2683215678465,0
0x2477,22.4773234125435,16.6745778489827,62.2439309653978,17.179611439786,76.2069407785216,1
0x2cb9,46.2400611419901,48.6607757563869,29.1017197295096,11.411967766926,59.4264683948411,0
0x173a,48.374794119072,54.3401087525823,40.7590738192309,4.73517274332797,54.8688680542966,1
0xec6,31.9542709513636,25.9176226373064,55.2642462045471,13.9156894665666,74.6733257865972,0
0x6b5,45.8339551318807,32.654653591255,64.6320190857352,18.9060756877979,66.8384620409665,0
0xdae,27.8355173371871,20.261332014024,40.5020699303079,15.3295659034286,66.236407542631,0
0x14f0,48.6861595128933,27.1753802593044,60.5401017663553,14.5317932445578,66.3735821053999,0
0x1433,35.9201654566665,27.0558542698662,,10.4711735334399,73.0731893883449,0
0x237a,49.1441124019484,24.5046875936306,55.9679157272312,16.6169354496359,61.6029143474079,0
0x2bf1,28.1171241679977,32.9987365344703,62.1371894836984,17.4739595539798,73.8320874980071,1
0x573,22.5474039570254,20.2477011411951,57.5049586413984,17.2251241433834,69.6718668550177,0
0x1ffa,54.172927974068,51.6833966745266,33.3143717317659,10.0410998184104,49.5983362051594,1
0x2c32,32.084909392244,19.0485672276146,61.5478175019708,19.4175186278393,58.2575574293442,0
0x1574,64.6464000290052,41.2493416069779,25.6729053341656,4.89993440403016,49.9644671268132,1
0x93d,20.0451953927537,18.8047493689372,56.0532180380148,19.033776938729,72.7138579364578,0
0x2afc,42.175014913618,30.0486886424587,47.1987383033863,,63.9728805377238,0
0x263b,22.400643159842,21.953940806764,45.3471133865596,14.7165835444764,74.5132802602447,1
0x1b05,54.0051770571416,35.268499298458,46.715381130154,5.85046414287825,52.2408018255946,1
0x1750,40.8287155082956,39.6232624368153,47.4574981427606,4.4263549603981,56.3900023962346,1
0xf4a,30.3304076757129,35.1440408748959,40.0983389382845,,52.8713179238618,0
0x19f4,28.699935525944,,55.0961345150806,17.6567849176643,67.0632267864352,1
0x129e,23.3712915347874,25.93113600052,56.1173564856143,10.5585419440661,66.9510579933718,0
0x1158,33.0568624533015,27.2462505925047,,19.040573663741,68.8806889376573,0
0x20a5,52.5526186956951,32.5513241678506,28.2471358978855,12.7256622203172,45.730879385136,1
0x1e7e,43.7850035625223,24.5462811585166,44.0214917769547,6.51981302874919,61.3984525746307,1
0x2a7f,27.5499382894072,17.303744504548,55.8999708077651,17.7720439319335,76.1727576508385,1
0xc47,25.2622778105483,30.4995354231526,,12.5286658747245,77.3324815655375,0
0x17d8,40.9753971675113,31.7945237043678,,12.5973218347982,70.6977059363953,0
0x17b9,54.289787466234,47.4595029198201,34.0813143374605,9.41593367664432,54.8609235259289,1
0xa0b,29.422716243267,24.0685768125947,46.7813256289467,13.4728748690512,66.5954266406409,0
0x13d7,47.1167553988983,39.889501235251,,8.5664752052629,60.6984838920486,0
0x84a,41.071738507052,32.4607357793566,42.846657877399,,66.1307177441053,0
0xeca,24.3317982241483,34.5335395575466,,16.648206788126,61.2491374624034,1
0xf7f,62.9714978685911,17.0779556731318,28.8080001653133,6.01310593881142,47.3078961850147,0
0xdb0,20.3303899582544,24.8286744318604,48.0383116689803,,63.3152178179527,0
0x1b4c,40.7355126434642,28.5396827375376,46.9163597332345,10.2926236951898,67.8660110444405,0
0x268b,31.3709854779821,23.9239888938187,44.5215152868252,14.9307323570276,61.1596010795865,0
0x1fe4,55.3087441042494,34.3762514865949,42.8367133354643,7.76524652925755,49.4482244895386,1
0x6c0,56.3110616153003,33.6804087467502,37.9330872780682,3.55232118986708,58.8468120420122,1
0x218b,49.4636926743839,40.1962213505162,48.0651881535592,5.40655635092484,50.9233345280673,1
0x215f,46.8473786146945,35.498688091781,27.6844131931284,5.09143321035029,60.1078211377579,1
0x584,21.3398093208483,23.2825741473407,55.0335582583086,11.056164717971,73.1341684733438,0
0x29d4,64.5340865750928,45.6970292717771,41.4007109781855,11.9216607098971,57.3148790648928,0
0x1a59,28.7218496292834,25.7330906756475,56.3268107296204,11.7279979802828,,0
0x21dc,31.2980306597568,22.0458278081723,40.8828714900803,15.743244084872,58.4077595970472,0
0x721,45.0409768941561,26.7587701534909,52.7017163454231,15.4097659184152,67.4254622253927,1
0x10ab,23.5958248757903,17.8833450859558,57.3092410713108,19.2255383131709,71.2934381554439,0
0x136e,37.4674818077141,31.6327090419111,46.2514453726367,17.8211261643617,62.0387748536278,0
0x2650,51.0626335636958,53.3940772768391,37.4071309883218,,46.9968763477677,1
0x245a,30.6353770266422,32.9735429744619,46.2268350831315,11.962949323236,59.5710981359979,0
0x589,21.9172461089159,18.1426780115161,,14.6209619499902,75.6561847988164,0
0x2a41,34.1850137577064,29.1322591681568,58.0568130771433,11.063351623454,63.9802859496757,0
0x1e44,57.6889392926087,47.8805272609253,34.3997053849414,8.67637288656478,52.8642931641124,1
0x26ef,27.5339211249558,28.1760560260168,61.440768889059,13.7676940505325,64.1842156597447,0
0xc0a,41.4060703052089,26.5656005632496,45.575631610992,14.4403135616859,69.1040864439106,0
0x26d9,49.2373739534185,37.4747155995039,37.7192032476965,9.2864573364189,58.9064615527058,1
0x1115,29.1398902240243,29.4135122982367,57.8134093063512,18.9972902777268,,0
0x1a46,40.4768927252405,26.2160868917247,60.2073987962806,10.9299002658079,76.6560412697416,0
0x13f3,29.4818668199053,33.5743979313961,50.2454316176188,16.1478114345144,63.6087860380202,0
0x1504,40.2965413012715,35.760265462609,33.6058435510888,,45.8572479470836,1
0x2213,29.0385306247619,18.5969677063019,55.9569748044992,15.1683255688656,59.6345449533829,0
0x812,51.7686939120109,35.1487462253275,32.6981888577982,11.2034615080284,54.487576900878,1
0x1331,55.7441175557198,48.7127856960857,28.4589290973328,10.2449354877377,48.870440680984,1
0x1988,43.0501128000809,49.4386229345528,45.0392135891258,12.966556517748,57.878200550454,1
0x232a,49.4289627982461,18.1450679654515,,10.4081845406395,60.6998077317999,0
0x18f3,59.9628982311858,34.3067412138258,,6.4081819129988,55.579148313401,1
0x1a4c,40.6343097776427,31.3404841212987,35.3531553998376,3.62901573590506,52.2761146267984,1
0xe9a,39.3060390748436,16.9292890147444,,11.3770508254917,75.6121040386229,0
0x17a4,25.3722148224724,25.8865991350499,44.6223283453139,12.622541660119,66.926391905815,0
0x1388,43.7255384965282,48.3097886580272,31.5856320074089,6.20617207315721,58.9851324836683,1
0x2a08,51.844545716122,52.3230662908167,32.4553373294922,11.4603479474264,60.389458246024,1
0xd63,38.5626407958412,20.8807852622894,43.8186436361029,,73.6891396209838,1
0x1e99,43.3989838084651,24.828126675715,64.327396938787,11.9460606136138,76.3912758609172,0
0xa7f,56.5243611591542,,37.4001945180661,19.1929634837155,60.2259939236588,0
0x73b,43.2013243351526,41.8935653224002,39.3352609458781,3.70235775166844,53.1099828032991,0
0x1c87,44.6437706474206,45.1109284437826,46.6358470988225,12.4035218635249,60.8259250239131,1
0x2767,46.1666127298551,51.3233882474864,43.3116372669904,6.61170899934353,56.2174949735571,1
0x1ade,59.1131322734613,54.796023562417,29.8460315092119,7.40215268389623,57.5305467809665,1
0x2537,41.6026818674884,16.0137922116922,52.4725049369698,15.0029242042176,77.9773854951475,0
0xeff,47.2270643372239,31.2929469153534,46.4267753363348,13.4801190875375,60.3668890868093,0
0x15eb,59.5624311368853,49.124248631867,29.912103359266,9.09918365693035,59.2877558657731,1
0x292c,55.653678105971,49.2213573113457,35.6911477413704,8.06148051773528,50.6174944738178,1
0x27df,48.5056798352803,34.8658983807246,42.0911295726609,15.2734994586776,59.5322919811136,0
0x2a47,50.0515561956667,50.5842836926198,41.4545854606664,12.2592945391005,47.3488406642129,0
0xda1,22.6771927858185,30.9278490439095,42.5647909807092,17.7870654676176,72.557985621834,0
0x1ee1,52.5266424443786,51.9408062891469,42.1515553125689,9.4437460005619,,1
0x20c6,64.2974696574069,37.3263040457271,34.0761735962294,12.0022756484821,58.8543538787226,0
0xf09,40.9356001193584,31.0787097486692,30.2263367245461,11.7381946202826,60.0069227031711,1
0x1df1,37.0205344227104,34.6557087077392,56.9643720042363,14.2676936006478,60.9414872674591,0
0x1ae1,39.4637335069343,21.8847038234023,55.8025960619584,11.1555236904525,65.8543945446929,1
0x154c,40.4147385002401,38.1861055906773,32.2377177700145,8.55663746387069,,1
0x2ac5,44.0808899636111,16.1471681995797,61.5487147870919,17.3765090221943,67.9483542223579,0
0x20e5,62.0402672590565,52.8349458115765,45.5792016295499,8.62686621982578,62.7861038657449,0
0x2a4b,50.1819309894653,,39.7446233966535,3.16880825270106,48.2840650562331,0
0x1d3c,31.5102501796116,16.4780586706969,43.5698889561719,13.971609290824,60.1705187740586,0
0xd97,32.5709990653401,28.1541327125637,41.7951856542059,18.0836233262344,71.669650037565,1
0x1dc1,55.7908539282779,42.93992995798,32.9532277593848,8.98319611662353,53.7966318753786,1
0xc45,39.8943620863492,22.9767408604854,53.5181588884439,12.9285631642497,58.5561056786976,1
0x182c,55.8969073164406,42.3504991890674,29.8611685810276,7.81259404639054,46.6822764699097,1
0x2bb7,33.5125520252593,48.9074048620461,,16.6352591030061,62.8902359916687,0
0xea0,51.9427568458904,32.9976771078053,38.0523060952247,,61.7072192027566,1
0x203d,36.4966079831132,24.8831133797849,56.228476348051,15.5325880619623,67.0407179097519,0
0x119a,24.8346566627507,24.0421546351007,45.2121813595408,14.1593268453156,70.2166267503794,0
0xa77,44.4749701730561,17.2051939935954,44.6903712483747,16.5173372970199,71.9792868387422,1
0x1481,38.2193891217291,34.8144413323979,52.0457270476489,11.2224184057853,71.5058848086744,0
0x1033,22.7232567831203,24.0470421504419,43.8201951224598,16.5191853764672,70.8820263893028,0
0x23aa,20.8500312761844,31.6383433163624,63.688968769852,17.0864225050227,72.1919675372216,0
0x1f44,44.5210609876804,41.2396385842669,32.6743206326136,7.06900547499997,59.1802513328984,1
0x62c,48.5916212814715,34.4218753014476,60.632618234423,3.60058303536642,76.1918051267349,1
0x29a6,31.8442810188447,32.4441673117874,47.414917704164,12.3679567640851,67.9223929737569,0
0x13ce,46.0366647654936,27.9960418361678,50.0879358074416,18.6503050312408,73.2630809691212,0
0x10f7,44.4515564465777,48.9833314246915,,5.26020885759665,47.2232513830323,1
0x20d4,52.3896649634604,33.7281350753729,37.5773774359175,7.09941737543272,47.1231144920473,1
0x1240,42.0595333998261,36.020523072573,45.8679710986075,4.42920378782185,47.2184014257137,1
0x617,60.5056519788264,39.9789135728202,,3.49775581973184,62.8126696108139,1
0x185d,47.1839979015085,19.5688743479109,61.8401403615213,10.0210592725864,74.3037435640155,0
0x2265,48.2043224448667,53.4398854049217,42.9201869631117,8.32175768514128,56.2916196578488,0
0x5e8,44.6775350131257,32.3866934072373,60.2864595109122,16.9508723651813,76.9495241973043,0
0x821,25.0042795838494,30.0071244067322,63.1655289220227,17.5519788339974,74.4271901893326,0
0xa68,33.1503524119282,,62.3231923773062,19.8140938159368,65.9605599681241,1
0x27dc,51.2042594559575,50.0841901680983,26.9803814716575,9.06384700104996,50.7249639508876,1
0xb73,41.2842813690403,32.4541193422873,30.599742982252,4.3323591946197,59.6853074810381,1
0x2b91,61.7700551015027,39.6810750306012,42.6659921793434,7.65592611461347,59.1702025797005,1
0x866,24.7459533124536,21.4604855743344,50.6613619288189,17.4517671940406,63.3061189510982,0
0xefe,24.4983481492898,21.3514964840946,44.379581617834,15.1670929146338,54.0454527993159,0
0x1b25,41.5854039339304,32.2405592667257,43.8172887700112,10.7385752668866,60.419434373905,1
0x245c,26.1330160320469,,49.0356446428176,11.142890745638,,0
0x26cc,29.9599575212403,32.6361185701666,59.555902996202,14.5017309954107,74.7971318924933,0
0x2c0e,58.7923828862697,44.3738235385891,49.1361432954294,11.6131107233589,47.2191585308582,1
0x1821,42.0948543675034,42.5343115169253,45.6207404837268,12.0078788817157,46.8652134529224,1
0x726,44.9251018467511,19.7992229812995,44.1370851475519,14.7283049022454,71.2425576631615,0
0x245f,62.3135530751096,38.9121179799429,46.5145869063384,11.542569757609,53.3787282659212,1
0x1678,29.7646446048871,20.6065839764755,41.2036817427738,11.9008632698587,74.8598073420269,0
0x2bef,45.1066670814962,,48.939568972948,9.19194470185406,46.5757914494582,1
0x2bc8,42.2442188136704,27.2929370040577,46.3235887300879,14.9110671968528,68.2007360305989,0
0x663,48.7062934093289,29.0150084598354,64.5304039281522,16.9912775636757,62.216839272801,0
0x1559,63.0368300181566,52.2046240260006,38.040289981957,6.47308698888611,45.4995201177766,1
0x1e77,32.395108212031,34.2127130222971,49.9085563177394,14.825617749524,58.6378895842571,0
0x231b,53.0711293027165,47.6737405218023,39.6164233888976,6.50491735797806,49.291631037407,1
0x1f8f,60.1277895885925,34.9903522612664,30.3434202497833,4.85243601115145,49.0809778069452,1
0x1f1e,28.0067183837932,30.4115033288918,42.4103019149115,18.1614602806137,63.0397099047114,0
0x1416,30.5944488031803,30.6388028437806,44.3931863819836,18.7746582841727,76.1242702518808,0
0x1f5b,49.3859257147338,44.471859295723,30.9607736063877,3.72881872368962,46.5718410612015,1
0x27c7,48.3457193665851,20.5870896895165,40.6686759276597,17.8195485616415,58.3980678769245,0
0x754,49.3030483888033,30.5345958577935,32.7021373030241,8.16772398368595,50.4138688300717,1
0x16ed,45.0189865765526,50.258195864807,32.4703383842076,4.6186693309053,,1
0x18ab,23.8727564668833,22.5130790777315,50.3816496803446,12.7110739596614,74.438884217356,0
0x184e,42.4466895750655,33.5998163239539,35.3481485479018,5.15173047563154,56.9086018300423,1
0x3ec,36.5678319355948,20.649915528756,54.8476446086647,15.9042801934077,70.9753376402351,0
0xfd3,47.3783494971942,,45.452639159902,9.90246332285325,60.3725173256357,0
0x1a23,59.0524816773477,39.3338416301649,33.7314888138272,6.71779814428208,54.0959453360382,1
0x101c,43.912013396072,49.997104523944,41.7904137664382,10.4234887460423,59.1098007672695,0
0xda3,57.4335106285194,50.9478207814917,31.8789987202277,5.17136160282486,49.7167173501401,0
0x12f6,41.6193724149273,41.294268112148,41.5324905056534,11.5877127637934,50.8110200740746,0
0x1691,45.2768134655437,53.152826628044,34.111235223137,3.06037310444067,54.7725633450991,1
0x2a9b,28.5874921553805,25.273325012755,47.9002097843373,18.8438372527852,76.1995962806685,0
0x213d,38.7711910404016,22.422965601324,,12.0474254571931,63.1128374177987,0
0x1d21,41.1224291528186,44.2046164370803,39.2755709949839,4.58694977173709,65.6116662903625,1
0x1c7d,39.679988824045,20.5520671890611,54.8068663310304,16.5723297867412,62.0811953673331,0
0x864,34.2009270436387,19.0618367656336,57.1176258608672,14.9746182365876,76.2703506742588,0
0x626,29.6721480951029,29.5654893475021,63.3868123421942,10.39068418374,58.4319830719004,1
0x12a1,33.6147261024812,16.3255890445963,56.9320358312134,16.5905971861497,77.4991866783189,0
0x141a,56.2551080486162,54.7316198507205,34.0160143320213,7.11412710302594,50.2600785678239,1
0x73d,46.5827934529401,31.2407955110915,33.6052364282884,6.54869563279038,46.0259149387386,1
0x1b07,20.0935571517034,26.5803414796976,54.3026834066713,15.5689349822228,76.7153560039968,0
0x2876,39.5160595577733,16.9630427158531,,12.4534744317621,67.5172856666133,0
0x1dbe,26.4409723384371,31.8647310092285,63.5839938257577,10.7508376527009,62.2164900151827,0
0x1b5a,41.3840230201288,32.2576077251355,41.9269126856573,10.481015570488,52.0237648402714,1
0x27b3,58.0098785695869,49.9782696748756,28.1959728577006,12.7909935652073,61.9652642244866,1
0x1577,25.9073497762065,26.3464189861504,57.260578068146,18.4628371738199,,0
0x23d5,63.769644363695,41.2187947640358,36.4028337872912,12.306126923727,56.4902688230643,1
0x1de7,46.6631542819179,30.418147803749,53.1535409598123,16.0223739935696,63.0896909982292,0
0xd28,49.1677236016729,37.3937658996673,41.3276056731303,11.9446289188703,57.1884814714308,1
0x1694,43.7698035475852,22.622522388201,56.7502072831757,16.2982740052781,70.4797768006769,0
0x2320,32.0649114850699,25.3268434786332,41.8017490838778,12.7266459943198,59.2325411601143,0
0xf6e,30.0166903867667,25.6046941872284,51.1709247313881,14.5734005984173,77.1463507267179,0
0x19e1,44.2731984913137,34.9601865094463,34.5011613567147,6.61066159235468,62.3416412121293,0
0x1f23,27.4199064410728,17.5690544818208,40.9841053313897,10.8024084960213,64.864131301116,0
0x25f4,33.431426278725,15.6422728479164,54.7965832457849,17.0122295929333,71.7350927380896,1
0xb19,51.6430438238954,47.9654557745509,,5.64503698718881,60.7536937726261,1
0x1b4a,64.1521527241356,37.081249598245,39.0947201421925,4.60676900280705,61.6960339672487,1
0x601,43.9629369304348,44.974800694706,49.8190473063177,,48.6341592592955,1
0xede,49.4643920134037,30.4268065437703,40.7162876687922,12.5779112570573,46.5115820148251,0
0x1a91,53.5190294982617,32.8021498039441,25.624504184314,7.71559219880256,49.6917778005717,1
0x19c4,39.4019276005703,24.4237076940854,44.7885885923769,18.2236438522104,58.9084332997953,0
0x200e,55.7816771467493,45.860822601698,36.0784148001024,9.11578759135294,55.7093533969748,1
0x2097,41.0549300138159,43.6830600193649,46.5278338722398,,66.0637183718487,1
0x2170,49.89092759636,24.5266686932883,47.61364943635,15.2290508556443,76.5457213149698,0
0x2388,42.4277021586238,17.0601009735426,50.8822428003976,17.2571538055013,64.5522607806774,0
0x6f8,46.3889425583157,54.9084284763308,46.3231562250333,3.01388979946823,54.0834185791335,0
0x969,30.1945464838729,28.8134503161932,55.8067771203934,10.7295979108641,66.2138485960608,0
0x482,30.5384468681076,29.7873821937821,51.0621399319311,14.455816747953,72.1102047811502,0
0x2266,31.7862454485916,17.4161623638984,51.6360916177227,13.5947405826797,74.0988572201571,0
0xfa9,63.2199155265258,30.5755560266254,32.4467380581564,7.2284707728617,53.4842861328495,1
0xa7e,44.3465498778283,47.1992983347608,25.2523991166935,7.94179632271886,52.482102781126,1
0x1396,56.1780784820711,31.5665316277328,28.2881940313116,5.67489598393588,48.0363084381559,1
0x2107,39.7186845011186,27.0505201670561,64.4860186998472,19.1085567661129,59.389014694753,0
0x12ff,52.9462351275202,44.2069601236079,42.7208902762955,12.7984358542336,52.611790671634,1
0xe95,37.5403198568841,28.595544117593,54.221547158126,11.6049657668104,70.3248245835359,0
0xb4f,53.6770927183219,42.3940191724721,49.0337496473062,8.80959156770639,61.5807756325988,1
0x192a,53.7317623199579,35.8254317793291,,7.16219947450676,56.4501338173055,1
0x621,24.883326033416,,43.9213272936601,,64.5189463074028,0
0x1e1d,46.0580709898579,30.6254659614395,38.9365016389639,10.7021458132919,61.1697398092964,1
0x1ac6,28.2223386793281,16.5177621122489,47.8121097699024,16.6721754755928,75.8870567325915,0
0xb00,38.9915340155176,33.5174987520454,64.0873264363591,12.3312066840168,69.0797420823347,0
0x2467,52.5184963235564,,,9.876756145142,57.5064102792803,1
0x112a,52.5950084538359,46.4473794990901,33.3884947066279,3.88045741642671,51.835128097236,1
0x10e7,36.595016390735,21.1743539286044,43.6566429721249,14.895269044112,65.1443952184559,0
0x2cda,58.2554159868656,35.6749715371399,41.3428137302875,,56.999900414969,1
0x1bbe,39.2512560466962,22.6298925926309,48.0260271657399,13.6539489530822,74.9079802912286,0
0xf87,48.9964735853193,17.3463127297312,40.778593163492,19.0705597422496,76.5462476827841,0
0x7bc,40.5110766933215,24.4778170796355,53.4161666736448,,67.0339716484178,0
0x4a6,52.0931790433865,46.2390232226539,36.4653038773913,7.11712375214201,58.0256462441249,0
0x285b,62.1967766709033,32.2177134911489,41.0432418714429,12.3527343909735,56.5425105237332,1
0x17c8,57.8975975493659,,35.327908983273,3.64298498850776,52.060029723994,1
0x6a3,43.1744640001024,,47.921062206808,8.24959961021135,54.3557690527554,0
0x2bf2,61.429418345886,54.6631913648583,,,55.1364836803176,1
0x646,45.8696082573441,31.8710067811638,26.5256388918338,12.9899905884636,46.0615508143245,0
0x515,35.2422820774678,19.7697094007302,55.0864013751361,10.0334886883136,59.2771438320615,0
0x1144,25.9272218370968,17.072103111836,51.4333777635787,19.0703521159066,70.4874931860357,0
0x2c1f,54.0858895143602,46.5236816556044,38.5359705948666,13.917229644011,50.51451602499,1
0x80c,39.2037077373338,17.4215430957252,,13.9392551134623,60.3134783758575,0
0x115c,28.0745016939434,24.8353085411554,25.6293417425096,18.4431307880377,63.5099548646486,1
0x815,52.4740333119174,37.7844030773667,29.0950807707621,12.0948805569799,48.1300247983141,1
0xc85,51.7752840380507,22.5076741441439,36.8034580577522,10.36296443163,69.980925106348,0
0x28c3,32.1356478920677,24.6494954078549,61.8154713078416,14.3879599948937,64.0106897582854,0
0x2093,41.0774831993375,18.2944126515699,46.2630010219623,10.547093720423,63.2895465736831,0
0x23f8,28.4752714462121,28.9036654334054,41.7670079625777,14.8398677011506,66.1306203528858,1
0x21e7,56.8693956624787,41.9641544724432,26.7724537968376,7.1823770931076,54.7431408822367,1
0x160a,62.910169943316,53.5613851655349,39.8598653049533,8.21278104048308,45.1410903993326,1
0x21eb,42.2007048597139,40.4655280711649,28.5296488214133,9.46995024736746,53.053747951096,1
0x2717,46.5102169829692,38.8313186211165,49.2758867137559,4.52976461989154,62.7619978196673,1
0x2324,62.2213084120278,40.5733956435035,38.7195987021551,11.4381585246758,56.9717336191204,1
0x19c8,51.9029559188602,34.4767148310161,49.4816756453165,4.67376519191846,58.1778586950455,1
0x27a7,29.0801001614504,24.8335009358585,,12.8607951618768,70.8250407564843,0
0x1f56,22.6063220468001,20.154695614692,62.8369004153513,13.8892895751544,58.6968659568713,0
0x1705,45.4784491435842,15.7503297896259,54.0621926039533,11.4154592588112,65.4891214701726,0
0x4c9,42.6270367797347,33.447195720635,27.5509453833477,3.47272218557124,57.382501724238,1
0x1102,42.2947980963627,50.8428415556942,36.6466323298243,12.9009655579523,52.3737733312922,1
0x1aef,37.1611189486666,32.0035376157647,50.4431318933117,10.6344322265297,65.2376700660227,1
0x261a,28.2776473420931,17.8919177572271,57.2165011939353,18.658299345157,,0
0x1154,47.1158448499094,35.6972234024758,43.0494294485833,10.1820378321301,47.6562927028693,1
0xa85,39.7382922219544,15.7701298637397,42.1794945708586,14.1781925396982,64.3801542927252,0
0x1ed5,48.5270331755409,43.5721212111732,,6.81510172457814,55.6067860761092,1
0x7fd,49.201224460206,38.4348216804689,37.7512534920748,8.28946060692696,61.4977943176215,1
0x115e,47.7323139897014,,60.5122651188233,17.1183700817772,69.5102601337527,0
0x235a,59.9894227617085,,34.6035967106056,10.3630993049147,,1
0x27a2,40.5609944427156,51.6281967774798,44.0662742156544,11.6031108166984,57.1688010427703,1
0x2cd9,52.0694710387509,36.2789001772314,47.3990838307855,,52.3649729527409,1
0x1667,27.036304830501,19.9220890903869,58.7727695120837,16.3242722953574,64.0398459492747,0
0x1578,28.0065284484749,32.6915651436293,49.4463619437649,17.1991066522709,75.9940988523935,1
0x8aa,35.9485442194119,32.39741671794,54.2151606856699,10.3242989618571,71.3236201358537,0
0x1b67,64.9388388368436,43.7033350905262,45.1035655666294,10.1412943478899,53.6577969756749,1
0x29df,59.7142257691398,52.1872563325497,33.8526479277395,11.0778319885417,47.6415317046062,1
0x137b,44.2074950967865,25.4975668493208,45.4246729612257,11.5851047663588,67.3085269800151,0
0x1717,56.1028361888334,42.3513124914719,32.9574159003132,12.9147107565493,49.0929151828358,1
0x28fc,32.3148050070901,31.7614602663431,45.8187135607046,10.6029292053218,59.9359647651254,0
0x1575,44.5189231321322,51.4757460711456,36.6681852286687,8.48446302242397,46.4195144802384,1
0x1f08,41.7475008638257,31.2923905419561,30.068848302716,11.6030664114805,55.1361157487713,1
0x1a2b,56.7905782269162,38.2459180855306,47.4346311016155,6.81335693430184,57.1298993373179,0
0x2488,53.4828505889579,33.38765886919,26.2291408886157,4.94724418059779,49.4743173606767,1
